x,y,theta
13.1000000000001,-2.82249276909424,-0.326730937864562
13.1500000000001,-2.8390437978925,-0.3125572632315
13.2000000000001,-2.85480622166856,-0.298170547212016
13.2500000000001,-2.86977566207274,-0.283576799544916
13.3000000000001,-2.88394796102339,-0.268782618681014
13.3500000000001,-2.89731918186193,-0.253795195849515
13.4000000000001,-2.90988561044633,-0.238622315416953
13.4500000000001,-2.92164375618278,-0.223272351281542
13.5000000000001,-2.9325903529953,-0.207754259081468
13.5500000000001,-2.94272236023294,-0.192077564038738
13.6000000000001,-2.95203696351438,-0.176252344310246
13.6500000000001,-2.96053157550972,-0.160289209774163
13.7000000000001,-2.96820383665914,-0.144199276241825
13.7500000000001,-2.97505161582832,-0.127994135151697
13.8000000000001,-2.9810730109004,-0.111685818871543
13.8500000000001,-2.98626634930437,-0.095286761805996
13.9000000000001,-2.99063018847961,-0.078809757577607
13.9500000000001,-2.99416331627664,-0.062267912618288
14.0000000000001,-2.99686475129379,-0.045674596573088
14.0500000000001,-2.9987337431498,-0.029043389977512
14.1000000000001,-2.9997697726923,-0.012388029721407
14.1500000000001,-2.99997255214196,0.004277647144701
14.2000000000001,-2.99934202517246,0.020939760672476
14.2500000000001,-2.99787836692613,0.037584445738315
14.3000000000001,-2.99558198396529,0.054197909606919
14.3500000000001,-2.99245351415932,0.070766488720392
14.4000000000001,-2.98849382650752,0.087276704112747
14.4500000000001,-2.98370402089764,0.103715314876782
14.5000000000001,-2.97808542780045,0.120069369148214
14.5500000000001,-2.97163960790013,0.136326252119641
14.6000000000001,-2.96436835166076,0.152473730652689
14.6500000000001,-2.95627367882898,0.168499994119211
14.7000000000001,-2.94735783787298,0.184393691169583
14.7500000000001,-2.93762330535792,0.200143962196256
14.8000000000001,-2.92707278525801,0.215740467331969
14.8500000000001,-2.91570920820544,0.231173409892453
14.9000000000001,-2.90353573067633,0.24643355524164
14.9500000000001,-2.89055573411393,0.261512245121668
15.0000000000001,-2.87677282398939,0.276401407549325
15.0500000000001,-2.86219082880023,0.291093562433795
15.1000000000001,-2.8468137990069,0.305581823117104
15.1500000000001,-2.83064600590769,0.319859894078
15.2000000000001,-2.81369194045229,0.333922065071808
15.2500000000001,-2.79595631199431,0.347763202003269
15.3000000000001,-2.77744404698317,0.361378734846558
15.3500000000001,-2.75816028759566,0.374764642937013
15.4000000000001,-2.73811039030764,0.387917437963104
15.4500000000001,-2.71729992440608,0.400834144985496
15.5000000000001,-2.69573467044215,0.41351228180325
15.5500000000001,-2.67342061862552,0.425949836976189
15.6000000000001,-2.65036396716042,0.438145246797821
15.6500000000001,-2.62657112052401,0.450097371495727
15.7000000000001,-2.60204868768738,0.461805470916709
15.7500000000001,-2.57680348027973,0.473269179932898
15.8000000000001,-2.55084251069636,0.484488483782947
15.8500000000001,-2.52417299015078,0.49546369354005
15.9000000000001,-2.49680232667165,0.506195421876196
15.9500000000001,-2.46873812304507,0.516684559270135
16.0000000000001,-2.43998817470269,0.526932250785439
16.0500000000001,-2.41056046755641,0.536939873524964
16.1000000000001,-2.38046317578012,0.546709014849071
16.1500000000001,-2.34970465953911,0.556241451427489
