x,y,theta,u,v,r
3.731888144,1.552981225,1.325817664,0.3,2.1233E-15,0
3.739164213,1.5820855,1.325817664,0.3,2.1233E-15,0
3.746440282,1.611189775,1.325817664,0.3,2.1233E-15,0
3.75371635,1.64029405,1.325817664,0.3,2.1233E-15,0
3.760992419,1.669398325,1.325817664,0.3,2.1233E-15,0
3.768268488,1.6985026,1.325817664,0.3,2.1233E-15,0
3.775544557,1.727606875,1.325817664,0.3,2.1233E-15,0
3.782820625,1.75671115,1.325817664,0.3,2.1233E-15,0
3.790096694,1.785815425,1.325817664,0.3,2.1233E-15,0
3.797372763,1.8149197,1.325817664,0.3,2.1233E-15,0
3.804648832,1.844023975,1.325817664,0.3,2.1233E-15,0
3.8119249,1.87312825,1.325817664,0.3,2.1233E-15,0
3.819200969,1.902232525,1.325817664,0.3,2.1233E-15,0
3.826477038,1.9313368,1.325817664,0.3,2.1233E-15,0
3.833753107,1.960441075,1.325817664,0.3,2.1233E-15,0
3.841029175,1.98954535,1.325817664,0.3,2.1233E-15,0
3.848305244,2.018649625,1.325817664,0.3,2.1233E-15,0
3.855581313,2.0477539,1.325817664,0.3,2.1233E-15,0
3.862857382,2.076858175,1.325817664,0.3,2.1233E-15,0
3.87013345,2.10596245,1.325817664,0.3,2.1233E-15,0
3.877409519,2.135066725,1.325817664,0.3,2.1233E-15,0
3.884685588,2.164171,1.325817664,0.3,2.1233E-15,0
3.891961657,2.193275275,1.325817664,0.3,2.1233E-15,0
3.899237725,2.22237955,1.325817664,0.3,2.1233E-15,0
3.906513794,2.251483825,1.325817664,0.3,2.1233E-15,0
3.913789863,2.2805881,1.325817664,0.3,2.1233E-15,0
3.921065932,2.309692375,1.325817664,0.3,2.1233E-15,0
3.928342,2.33879665,1.325817664,0.3,2.1233E-15,0
3.935618069,2.367900925,1.325817664,0.3,2.1233E-15,0
3.942894138,2.3970052,1.325817664,0.3,2.1233E-15,0
3.950170207,2.426109475,1.325817664,0.3,2.1233E-15,0
3.957446275,2.45521375,1.325817664,0.3,2.1233E-15,0
